datetime,band_14_bt,band_15_bt,bt_diff,nsat,hi,rh
2025-05-04 17:30:00,27.679666999999995,-9.049654999999973,36.72932199999997,29.81,35.63,74.37
2025-05-04 17:40:00,27.939550999999994,1.8044140000000084,26.135136999999986,29.67,35.42,75.05
2025-05-04 17:50:00,-4.679975999999954,13.869518000000028,-18.54949399999998,29.39,34.99,76.38
2025-05-05 07:40:00,-8.036841999999979,0.18725900000004003,-8.224101000000019,27.51,33.1,95.94
2025-05-05 07:50:00,-3.7965999999999553,-14.321347000000003,10.524747000000048,28.33,34.64,89.12
2025-05-05 08:00:00,-14.98581999999999,-1.0557819999999651,-13.930038000000025,28.99,35.7,84.39
2025-05-05 08:10:00,-3.294685999999956,-14.622450999999955,11.327765,29.44,36.5,82.01
2025-05-05 08:20:00,28.472960999999998,-12.06074799999999,40.53370899999999,29.54,35.72,77.71
2025-05-05 08:30:00,25.619001000000026,4.486669000000006,21.13233200000002,29.84,36.02,75.62
2025-05-05 08:40:00,-12.470531999999992,31.378754000000015,-43.849286000000006,29.68,35.94,77.05
2025-05-05 08:50:00,2.435792000000049,26.24593600000003,-23.81014399999998,29.54,35.49,76.77
2025-05-05 09:00:00,5.506890999999996,-13.751467999999988,19.258358999999984,30.2,36.35,73.13
2025-05-05 09:10:00,7.975739000000033,0.7115009999999984,7.264238000000034,30.06,35.98,73.15
2025-05-05 09:20:00,1.8466360000000464,-19.392318999999986,21.238955000000033,30.08,36.18,73.71
2025-05-05 09:30:00,23.86677800000001,-4.686247999999978,28.55302599999999,30.29,36.5,72.82
2025-05-05 09:40:00,27.19677200000001,-2.9158749999999714,30.11264699999998,30.4,36.7,72.46
2025-05-05 09:50:00,17.643372,-24.27362999999997,41.91700199999997,30.6,36.96,71.48
2025-05-05 10:00:00,4.703326000000004,-16.883735,21.587061000000006,31.4,38.45,69.26
2025-05-05 10:10:00,-10.520337999999981,-2.711046999999951,-7.80929100000003,31.33,38.22,69.12
2025-05-05 10:20:00,19.979876000000047,7.075090000000046,12.904786000000001,31.83,38.21,64.98
2025-05-05 10:30:00,-14.668754999999976,-20.91333799999998,6.244583000000006,32.33,39.31,64.35
2025-05-05 10:40:00,37.38837600000005,-43.720053999999976,81.10843000000003,32.7,39.36,61.73
2025-05-05 10:50:00,26.853818000000047,-25.71143399999997,52.565252000000015,32.55,38.69,60.89
2025-05-05 11:00:00,30.603507000000036,-18.592876999999987,49.19638400000002,32.42,37.32,57.63
2025-05-05 11:10:00,10.56230000000005,5.7736340000000155,4.788666000000035,32.89,38.19,56.93
2025-05-05 11:20:00,-5.685676999999998,-29.28247299999998,23.596795999999983,32.4,37.93,59.71
2025-05-05 11:30:00,-17.659922999999964,-27.333386999999988,9.673464000000024,32.37,38.15,60.59
2025-05-05 11:40:00,25.42361200000005,27.334947999999997,-1.9113359999999489,32.75,38.28,58.21
2025-05-05 11:50:00,-17.00443899999999,34.27474900000004,-51.27918800000003,32.98,38.55,57.38
2025-05-05 12:00:00,-2.570464999999956,9.216066000000012,-11.786530999999968,33.76,39.75,55.43
2025-05-05 12:10:00,18.794449000000043,-5.525590999999963,24.320040000000006,33.28,39.14,56.99
2025-05-05 12:20:00,-11.103110999999956,12.438361000000043,-23.541472,33.16,38.49,55.94
2025-05-05 12:30:00,-14.977397999999994,-17.093597999999986,2.116199999999992,33.13,38.46,56.06
2025-05-05 12:40:00,9.994265000000041,9.642367000000036,0.3518980000000056,33.93,39.92,54.77
2025-05-05 12:50:00,-3.7235239999999976,23.648977000000002,-27.372501,34.43,40.02,51.82
2025-05-05 13:00:00,8.854551000000015,7.710335000000043,1.1442159999999717,34.41,39.83,51.43
2025-05-05 13:10:00,-27.00724999999997,-14.986365999999975,-12.020883999999995,34.41,39.59,50.79
2025-05-05 13:20:00,-7.999078999999995,31.001160000000027,-39.00023900000002,33.53,37.99,51.9
2025-05-05 13:30:00,17.70398,4.703980000000001,13.0,34.02,38.62,50.54
2025-05-05 13:40:00,-21.988658999999984,34.601466000000016,-56.590125,34.7,39.71,49.29
2025-05-05 13:50:00,-0.13212899999996353,-10.745347999999979,10.613219000000015,34.88,39.66,48.05
2025-05-05 14:00:00,21.95260300000001,3.7333660000000464,18.219236999999964,35.55,40.32,45.81
2025-05-05 14:10:00,24.953123000000005,0.04878999999999678,24.90433300000001,35.45,40.47,46.78
2025-05-05 14:20:00,16.989193999999998,16.319447000000025,0.6697469999999726,35.75,40.75,45.76
2025-05-05 14:30:00,16.949483000000043,10.74964,6.199843000000044,36.57,42.74,45.93
2025-05-05 14:40:00,-36.495311999999984,1.1422430000000077,-37.63755499999999,36.32,41.53,44.48
2025-05-05 14:50:00,21.356312000000003,25.34231200000005,-3.986000000000047,36.19,41.35,44.76
2025-05-05 15:00:00,-21.21047599999997,-10.446160999999961,-10.76431500000001,35.81,41.09,46.27
2025-05-05 15:10:00,-12.261871999999983,0.3358840000000214,-12.597756000000004,35.61,41.26,47.84
2025-05-05 15:20:00,-8.744731999999999,18.78959100000003,-27.53432300000003,35.43,41.31,49.02
2025-05-05 15:30:00,-0.26856899999995676,-17.95311499999997,17.68454600000001,34.8,40.53,50.84
2025-05-05 15:40:00,43.48876900000005,15.40173100000004,28.087038000000007,34.28,40.22,53.3
2025-05-05 15:50:00,4.593589000000009,-18.080242999999967,22.673831999999976,33.38,39.37,56.94
2025-05-05 16:00:00,-17.892615999999975,8.28626700000001,-26.178882999999985,32.61,38.62,60.25
2025-05-05 16:10:00,8.415548999999999,18.586258000000043,-10.170709000000045,32.41,38.69,61.93
2025-05-05 16:20:00,10.466099000000042,10.26650600000005,0.19959299999999303,32.28,38.17,61.33
2025-05-05 16:30:00,-16.147446000000002,-20.77974899999998,4.632302999999979,32.09,38.28,63.13
2025-05-05 16:40:00,6.832833000000051,30.06895700000001,-23.23612399999996,31.72,39.42,69.5
2025-05-05 16:50:00,27.15517200000005,-31.601957999999968,58.75713000000002,30.44,38.06,76.78
2025-05-05 17:00:00,-15.683884999999975,17.316092000000026,-32.999977,28.88,34.66,81.19
2025-05-05 17:10:00,-46.635576999999984,-8.743704999999977,-37.891872000000006,28.01,32.78,84.1
2025-05-05 17:20:00,-3.9067949999999882,-9.429384999999968,5.52258999999998,27.66,32.07,85.84
2025-05-05 17:30:00,10.999915000000044,17.23772500000001,-6.237809999999968,27.47,31.59,86.16
2025-05-05 17:40:00,8.229040999999995,-4.164673999999991,12.393714999999986,27.3,31.33,87.75
2025-05-05 17:50:00,4.410238000000049,-17.817612999999966,22.227851000000015,27.38,31.54,87.7
2025-05-06 07:20:00,2.07014300000003,11.898195000000044,-9.828052000000014,26.59,30.35,99.51
2025-05-06 07:30:00,16.480950000000007,15.272167000000024,1.2087829999999826,27.02,30.97,91.61
2025-05-06 07:40:00,26.055431999999996,13.248188000000027,12.807243999999969,27.45,31.99,89.52
2025-05-06 07:50:00,7.391076999999996,19.47241600000001,-12.081339000000014,27.79,32.31,85.03
2025-05-06 08:00:00,-8.541770999999983,-8.674315999999976,0.13254499999999325,28.68,33.26,76.88
2025-05-06 08:10:00,8.189392999999995,-5.704889999999978,13.894282999999973,29.31,34.42,74.76
2025-05-06 08:20:00,0.17601000000001932,-2.542063999999982,2.7180740000000014,30.19,36.25,72.86
2025-05-06 08:30:00,-7.413184000000001,-9.864661999999953,2.451477999999952,30.02,35.38,71.18
2025-05-06 08:40:00,-14.765301999999963,33.58182700000003,-48.347128999999995,29.59,34.82,73.38
2025-05-06 08:50:00,10.171875,40.972982,-30.801107000000002,29.99,35.31,71.2
2025-05-06 09:00:00,-0.7398809999999685,11.649134000000004,-12.389014999999972,30.12,35.81,71.9
2025-05-06 09:10:00,14.984182000000033,-3.819299000000001,18.803481000000033,30.75,37.09,70.54
2025-05-06 09:20:00,41.12389000000002,4.068062999999995,37.05582700000002,31.01,37.69,70.21
2025-05-06 09:30:00,-3.713472999999965,-14.022406999999987,10.308934000000022,31.0,36.95,67.82
2025-05-06 09:40:00,34.044587000000035,-15.027737000000002,49.07232400000004,30.56,36.72,70.99
2025-05-06 09:50:00,6.173853000000008,-7.708305999999993,13.882159000000001,30.14,36.22,73.26
2025-05-06 10:00:00,19.06627400000002,-23.837366999999972,42.90364099999999,30.42,36.9,72.99
2025-05-06 10:10:00,7.1837920000000395,27.842145000000016,-20.658352999999977,30.51,37.48,74.14
2025-05-06 10:20:00,62.34579100000002,10.102482000000009,52.24330900000001,31.06,38.03,70.87
2025-05-06 10:30:00,18.36758100000003,3.633508000000006,14.734073000000024,31.4,38.12,68.21
2025-05-06 10:40:00,35.17028300000004,-17.022447,52.19273000000004,30.99,37.97,71.32
2025-05-06 10:50:00,-10.605640999999991,23.04929900000002,-33.65494000000001,31.26,38.45,70.46
2025-05-06 11:00:00,-2.4600189999999884,5.743389000000036,-8.203408000000024,32.42,39.99,65.56
2025-05-06 11:10:00,2.629177000000027,3.7930430000000115,-1.1638659999999845,32.89,39.8,61.57
2025-05-06 11:20:00,5.565175000000011,1.8241610000000037,3.741014000000007,33.01,40.52,62.65
2025-05-06 11:30:00,26.66352900000004,0.07121600000004946,26.59231299999999,33.11,40.23,61.15
2025-05-06 11:40:00,13.39284600000002,-9.417818999999952,22.81066499999997,33.05,40.63,62.66
2025-05-06 11:50:00,16.92312400000003,-9.321745999999962,26.24486999999999,33.46,40.43,59.26
2025-05-06 12:00:00,8.625830000000008,-10.35266999999999,18.978499999999997,33.93,41.03,57.66
2025-05-06 12:10:00,18.04977500000001,-56.991584999999986,75.04136,34.31,41.65,56.71
2025-05-06 12:20:00,-9.077023999999994,0.4444780000000037,-9.521501999999998,34.53,41.49,54.92
2025-05-06 12:30:00,15.354634000000033,-19.82555899999997,35.180193,33.94,40.59,56.45
2025-05-06 12:40:00,45.58531000000005,-6.2691580000000044,51.854468000000054,32.94,40.6,63.36
2025-05-06 12:50:00,31.13086900000002,-39.82732999999999,70.95819900000001,31.25,39.48,73.67
2025-05-06 13:00:00,31.567155000000014,9.773750000000007,21.793405000000007,29.44,36.59,82.37
2025-05-06 13:10:00,25.883993000000032,19.330195000000003,6.553798000000029,28.68,35.0,85.56
2025-05-06 13:20:00,29.04537700000003,20.231736000000012,8.813641000000018,27.94,33.34,88.71
2025-05-06 13:30:00,0.38376900000002934,1.6205090000000268,-1.2367399999999975,27.8,33.46,92.11
2025-05-06 13:40:00,16.177543000000014,9.149552000000028,7.027990999999986,27.6,33.04,93.56
2025-05-06 13:50:00,-3.3864469999999756,-13.220343999999955,9.833896999999979,27.93,34.26,94.21
2025-05-06 14:00:00,52.889635,-8.717376999999999,61.607012,28.24,34.99,92.4
2025-05-06 14:10:00,9.745321000000047,3.817335000000014,5.927986000000033,28.56,36.01,92.0
2025-05-06 14:20:00,51.56919800000003,32.32600200000002,19.24319600000001,28.88,36.76,90.41
2025-05-06 14:30:00,6.259881000000007,-11.005532999999957,17.265413999999964,29.04,36.76,88.18
2025-05-06 14:40:00,19.510550000000023,-18.71178299999997,38.22233299999999,29.5,38.28,87.97
2025-05-06 14:50:00,-21.636795999999975,4.305831000000012,-25.942626999999987,30.07,39.15,84.26
2025-05-06 15:00:00,10.74185,-15.16683999999998,25.90868999999998,30.63,39.29,78.86
2025-05-06 15:10:00,21.996797000000015,19.224279000000024,2.772517999999991,31.28,38.79,71.34
2025-05-06 15:20:00,-17.408349999999984,3.8601090000000227,-21.268459000000007,31.8,39.49,69.02
2025-05-06 15:30:00,-5.062301999999988,-1.5548759999999788,-3.5074260000000095,32.16,39.38,65.84
2025-05-06 15:40:00,-41.91726799999998,24.066491000000042,-65.98375900000002,32.48,40.21,65.72
2025-05-06 15:50:00,6.238985000000014,6.145711000000006,0.09327400000000807,32.32,39.79,65.77
2025-05-06 16:00:00,13.777420000000006,-13.05753599999997,26.834955999999977,32.04,38.96,65.57
2025-05-06 16:10:00,14.233790999999997,23.13741200000004,-8.903621000000044,31.92,38.92,66.41
2025-05-06 16:20:00,-10.439481,1.5982160000000363,-12.037697000000037,32.27,37.78,60.22
2025-05-06 16:30:00,-14.49467999999996,32.277221,-46.77190099999996,32.5,37.27,56.88
2025-05-06 16:40:00,0.39644200000003593,27.245879000000002,-26.849436999999966,31.98,36.22,57.25
2025-05-06 16:50:00,-3.097108999999989,13.194524999999999,-16.291633999999988,31.72,35.9,58.12
2025-05-06 17:00:00,32.116044000000045,-3.0634059999999863,35.17945000000003,31.75,36.73,60.81
2025-05-06 17:10:00,9.37704100000002,-6.436121999999955,15.813162999999975,31.42,36.06,61.11
2025-05-06 17:20:00,19.48549300000002,6.862581000000034,12.622911999999985,30.93,35.21,62.03
2025-05-06 17:30:00,-28.071338999999966,-7.218832999999961,-20.852506000000005,30.67,34.8,62.7
2025-05-06 17:40:00,-3.3730259999999817,17.798665000000028,-21.17169100000001,30.29,34.98,66.93
2025-05-06 17:50:00,32.00989800000002,19.92927800000001,12.08062000000001,29.92,33.91,65.92
2025-05-07 07:40:00,35.19713100000001,2.7704740000000356,32.42665699999998,26.98,31.51,97.71
2025-05-07 07:50:00,-10.311091999999974,36.655933000000005,-46.96702499999998,27.18,32.14,97.27
2025-05-07 08:00:00,10.044084999999995,25.71080500000005,-15.666720000000055,27.65,33.26,93.88
2025-05-07 08:10:00,23.733408999999995,-4.87741699999998,28.610825999999975,28.23,34.61,90.66
2025-05-07 08:20:00,15.491276000000028,27.369777,-11.878500999999972,28.61,35.23,87.63
2025-05-07 08:30:00,1.6563189999999963,-8.117727000000002,9.774045999999998,29.23,36.43,84.35
2025-05-07 08:40:00,-16.459793999999988,12.589979000000028,-29.049773000000016,30.2,37.7,78.0
2025-05-07 08:50:00,-4.072600999999963,1.9779720000000225,-6.050572999999986,30.85,38.5,74.28
2025-05-07 09:00:00,3.04060800000002,-31.58519499999997,34.62580299999999,30.94,38.01,71.89
2025-05-07 09:10:00,-1.0418859999999768,-14.20786899999996,13.165982999999983,30.96,37.35,69.51
2025-05-07 09:20:00,44.18736800000005,-21.715817999999985,65.90318600000003,31.73,38.39,66.33
2025-05-07 09:30:00,15.428932000000032,37.34214100000003,-21.913208999999995,31.89,39.18,67.41
2025-05-07 09:40:00,7.248355000000004,14.202004000000045,-6.953649000000041,31.3,38.22,69.4
2025-05-07 09:50:00,-22.293676999999974,2.955461000000014,-25.249137999999988,31.92,38.12,63.97
2025-05-07 10:00:00,10.992938000000038,14.22765400000003,-3.2347159999999917,31.95,38.62,65.27
2025-05-07 10:10:00,17.11294300000003,-19.559784999999977,36.672728000000006,31.15,38.25,70.79
2025-05-07 10:20:00,-16.020610999999974,18.343075999999996,-34.36368699999997,30.9,37.87,71.8
2025-05-07 10:30:00,11.36832400000003,18.43849400000005,-7.070170000000019,32.54,40.13,65.03
2025-05-07 10:40:00,-12.345591999999954,-21.189587999999986,8.843996000000033,32.99,38.76,57.9
2025-05-07 10:50:00,9.03475400000002,16.893726000000015,-7.858971999999994,33.8,39.79,55.27
2025-05-07 11:00:00,8.212456000000032,13.260334,-5.047877999999969,34.32,39.9,52.19
2025-05-07 11:10:00,6.310290000000009,8.72658100000001,-2.416291000000001,34.01,39.59,53.34
2025-05-07 11:20:00,6.743529000000024,9.594622000000015,-2.8510929999999917,33.86,39.64,54.46
2025-05-07 11:30:00,-19.00377199999997,15.228898000000015,-34.232669999999985,34.2,40.79,55.28
2025-05-07 11:40:00,2.2967500000000314,20.288245000000018,-17.991494999999986,34.45,39.76,50.99
2025-05-07 11:50:00,-4.102593999999954,29.438810000000046,-33.541404,34.69,39.69,49.29
2025-05-07 12:00:00,48.92513200000002,4.582544000000041,44.34258799999998,34.86,39.85,48.7
2025-05-07 12:10:00,4.4974770000000035,-12.726497999999992,17.223974999999996,35.35,41.04,48.82
2025-05-07 12:20:00,-6.43912499999999,12.012118000000044,-18.451243000000034,35.4,40.57,47.34
2025-05-07 12:30:00,13.030093000000022,33.80244200000004,-20.77234900000002,35.67,40.51,45.62
2025-05-07 12:40:00,3.200242000000003,-7.489645999999993,10.689887999999996,36.09,41.28,45.15
2025-05-07 12:50:00,13.065748000000042,-11.581853999999964,24.647602000000006,35.83,41.01,45.95
2025-05-07 13:00:00,-4.809213,-14.302743999999961,9.493530999999962,35.18,39.75,46.49
2025-05-07 13:10:00,8.381481000000008,-10.553412999999978,18.934893999999986,34.68,40.04,50.3
2025-05-07 13:20:00,-10.17379299999999,-3.947777999999971,-6.226015000000018,34.48,39.56,50.25
2025-05-07 13:30:00,-9.565058999999962,0.7142920000000004,-10.279350999999963,34.83,39.76,48.64
2025-05-07 13:40:00,2.71239300000002,30.689932,-27.97753899999998,34.91,40.25,49.45
2025-05-07 13:50:00,-2.3066349999999716,-17.029312000000004,14.722677000000033,34.55,40.75,52.96
2025-05-07 14:00:00,11.084316999999999,-3.8930539999999496,14.977370999999948,34.2,40.74,55.15
2025-05-07 14:10:00,-11.905047999999965,8.748320000000035,-20.653368,34.04,40.53,55.66
2025-05-07 14:20:00,27.47176300000001,3.891065000000026,23.580697999999984,34.03,40.34,55.22
2025-05-07 14:30:00,10.118830000000003,18.33606900000001,-8.217239000000006,34.48,41.18,54.49
2025-05-07 14:40:00,31.637323000000038,-28.302440999999988,59.939764000000025,34.23,40.33,53.91
2025-05-07 14:50:00,3.605187000000001,16.623334999999997,-13.018147999999997,33.91,40.01,55.14
2025-05-07 15:00:00,27.65074900000002,6.102991000000031,21.547757999999988,33.64,39.36,55.16
2025-05-07 15:10:00,-3.084645999999964,-7.089689999999962,4.005043999999998,34.57,40.65,52.59
2025-05-07 15:20:00,2.2488240000000133,-0.145025999999973,2.3938499999999863,34.74,40.27,50.54
2025-05-07 15:30:00,-22.57607299999998,26.50804100000005,-49.08411400000003,34.6,40.21,51.25
2025-05-07 15:40:00,-16.15094799999997,19.991705000000024,-36.142652999999996,34.81,40.05,49.52
2025-05-07 15:50:00,-3.8009609999999725,26.551273000000037,-30.35223400000001,34.28,41.17,55.73
2025-05-07 16:00:00,-8.705783999999994,28.594693000000007,-37.300477,34.16,40.86,55.71
2025-05-07 16:10:00,-13.954175999999961,15.416005000000041,-29.370181000000002,33.59,39.93,57.04
2025-05-07 16:20:00,-24.488100999999972,4.220911999999998,-28.70901299999997,30.87,38.33,73.57
2025-05-07 16:30:00,6.716664000000037,-0.9195169999999848,7.636181000000022,29.85,36.67,77.99
2025-05-07 16:40:00,19.486564000000044,48.937343,-29.450778999999955,29.34,35.71,80.01
2025-05-07 16:50:00,12.033222000000023,-16.386364999999955,28.41958699999998,28.76,34.57,82.39
2025-05-07 17:00:00,11.395299000000023,7.475818000000004,3.919481000000019,28.08,32.81,83.12
2025-05-07 17:10:00,-26.461232999999964,35.87943800000005,-62.340671000000015,27.9,33.08,87.86
2025-05-07 17:20:00,25.08574900000002,24.380043,0.7057060000000206,27.82,33.28,90.62
2025-05-07 17:30:00,15.108179000000007,-8.205974999999967,23.314153999999974,27.68,32.98,91.52
2025-05-07 17:40:00,-3.7079269999999838,1.1028689999999983,-4.810795999999982,27.5,32.52,92.24
2025-05-07 17:50:00,12.10242500000004,-6.952315999999996,19.054741000000035,27.41,32.57,94.65
2025-05-08 08:10:00,-10.517232999999976,20.200850000000003,-30.71808299999998,27.07,32.0,99.22
2025-05-08 08:20:00,1.8376990000000433,0.6112070000000358,1.2264920000000075,27.04,31.63,96.98
2025-05-08 08:30:00,-0.8741329999999721,29.527038000000005,-30.401170999999977,27.24,32.36,97.37
2025-05-08 08:40:00,7.8214040000000296,-4.139742999999953,11.961146999999983,27.96,34.45,94.64
2025-05-08 08:50:00,32.088256,-10.30612199999996,42.39437799999996,28.97,36.0,85.96
2025-05-08 09:00:00,7.6619060000000445,9.485541000000012,-1.8236349999999675,29.63,36.55,80.01
2025-05-08 09:10:00,-23.308553999999987,-3.8442159999999603,-19.464338000000026,29.92,36.98,78.4
2025-05-08 09:20:00,32.822539000000006,43.165170000000046,-10.34263100000004,30.45,37.58,75.06
2025-05-08 09:30:00,-1.4966049999999882,15.263561000000038,-16.760166000000027,31.39,38.89,70.69
2025-05-08 09:40:00,17.91067800000002,16.742957000000047,1.1677209999999718,31.44,38.32,68.5
2025-05-08 09:50:00,3.434511000000043,28.642251000000044,-25.20774,31.27,37.93,68.72
2025-05-08 10:00:00,-2.401994000000002,-4.404744999999991,2.0027509999999893,30.91,37.82,71.54
2025-05-08 10:10:00,-25.561934999999977,6.971347000000037,-32.533282000000014,30.44,37.36,74.42
2025-05-08 10:20:00,12.095264000000043,-22.838569999999976,34.93383400000002,30.29,36.66,73.41
